,title,tempo,zcr_mean,zcr_var,rmse_mean,rmse_var,centroid_mean,centroid_var,bandwidth_mean,bandwidth_var,contrast_mean,contrast_var,rolloff_mean,rolloff_var,flatness_mean,flatness_var,tempogram_ratio_mean,tempogram_ratio_var,harmonic_mean,harmonic_var,percussive_mean,percussive_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,genre
532,jazz.00032.wav,129.1992188,0.061381069,0.001162462,0.024069149,0.000249713,1522.089431,327091.2088,1909.705794,184821.2844,20.72219317,49.69774158,3252.079897,2366846.15,0.004013847,6.15E-05,0.344105462,0.019259529,-2.01E-06,0.001302558,-3.87E-05,0.000449376,-305.4654,3648.5413,121.930756,737.35596,2.6112542,187.6212,36.931583,85.276474,-8.555872,76.812706,17.913818,70.21452,-9.265583,72.698524,10.559933,55.510273,-9.93475,61.367992,2.3150375,54.613194,-12.682137,69.794395,0.3106362,42.874485,-8.614857,93.36684,2.594071,70.81155,-6.972399,117.09276,-2.9206762,99.89994,-4.648791,105.11717,-3.2457755,125.645386,-4.444702,137.32053,-3.9541612,95.28035,jazz
533,jazz.00033.wav,95.703125,0.042333191,0.00041781,0.04217139,0.000745818,1169.439676,132819.6655,1498.635245,51756.38199,21.07625815,43.56973461,2443.79373,813139.773,0.000581371,1.29E-06,0.465880414,0.014337509,-0.000819229,0.004862727,-0.001018381,0.000666812,-261.82486,4904.9287,139.53577,433.7819,-17.112347,374.26672,49.890068,116.41077,-5.8632746,241.28221,19.849518,37.079605,1.8529809,126.43253,5.711824,48.857407,-7.836344,94.51546,-0.42400113,34.782272,-1.2595353,46.162457,-2.1943362,28.114374,4.4571304,24.450516,-0.32105985,28.190527,0.10199579,27.173111,-0.27949727,26.301367,1.9864297,33.875412,-2.6370404,32.56624,-1.1560915,38.239536,-5.3733764,69.4124,jazz
534,jazz.00034.wav,95.703125,0.079349291,0.002250989,0.078424246,0.00078742,1759.614414,266924.273,1779.727009,30118.79531,22.68565147,71.30072058,3574.320201,579460.7146,0.001091474,1.18E-06,0.438987898,0.025025449,-0.000160563,0.011265589,-3.72E-05,0.002724766,-146.37517,2848.1167,118.19466,634.0434,-34.67339,394.5944,58.782375,130.72723,-14.961514,69.564926,34.299007,53.70988,-6.591179,60.320633,13.892897,45.35228,-14.637518,76.03637,9.19335,71.21105,-11.33616,74.74431,1.0952268,82.57913,-5.499569,78.91529,-0.1555054,95.37574,-2.196844,84.235435,-2.7201529,91.16844,1.127384,99.76022,-5.5927615,85.81499,-2.7644794,99.93379,-7.1448135,134.68579,jazz
535,jazz.00035.wav,71.77734375,0.037725674,0.000132112,0.055656578,0.000502281,844.1729949,51346.99373,1104.462796,26299.32665,22.18048321,26.14117272,1608.811721,428491.6195,9.28E-05,9.63E-09,0.549822304,0.008365122,-0.001882259,0.00758097,-0.000976422,0.000566785,-261.9065,2606.2166,182.52736,458.95117,-16.897043,651.4692,49.855297,228.70886,-1.2192539,91.04131,6.34592,67.580505,5.9968686,71.14049,-8.87631,55.377403,-10.314593,56.920963,-3.2035499,61.1333,-5.370093,52.662968,-3.545535,33.228058,-2.8951979,39.03833,-7.470301,38.550453,-0.54188406,29.025715,1.1262026,43.18225,-1.972131,35.855934,-5.219658,65.09994,-1.8623403,42.795433,-3.5038111,53.91054,jazz
536,jazz.00036.wav,123.046875,0.099502882,0.003196601,0.048177953,0.000548805,1481.581485,283196.8451,1411.857643,55655.43162,20.87021553,49.87891588,2657.493701,785033.4216,0.000841723,6.82E-07,0.447718724,0.014828275,0.000118333,0.003131338,0.000380521,0.001867641,-196.93747,2874.8735,152.82791,804.6832,-36.87057,639.95337,41.80115,277.23557,-8.697372,114.541954,4.414522,68.95923,-11.569147,70.91308,1.4216535,51.705643,-14.735709,53.269733,0.4733049,54.47553,-10.165451,91.250015,-6.9279656,50.432304,-6.249939,55.61349,-3.714289,57.494244,-4.5639653,51.056305,-6.406651,56.074924,-2.893205,67.097786,-4.862206,60.75385,-5.8822265,104.053,-9.122444,101.46324,jazz
537,jazz.00037.wav,95.703125,0.051500643,0.000415104,0.064380525,0.000894134,1276.65131,123817.9848,1570.684436,103029.2698,22.42116125,40.76919907,2468.54942,943813.4104,0.001028384,4.89E-06,0.467197826,0.013322805,-0.003975306,0.010793541,-0.001811624,0.000774896,-198.47012,2131.7715,140.68791,438.9155,-18.40507,448.24265,30.508652,225.45229,-6.6951494,77.95195,15.7164755,79.944534,-0.7360027,61.956543,7.2920203,65.106926,-6.588792,61.56987,6.0721865,62.40277,-5.131031,48.33885,3.4454892,52.500156,-2.8457656,67.68467,7.180843,61.548676,-0.3087263,70.73309,-2.0184622,90.36319,3.1248403,89.01832,0.8644914,87.868614,1.5182261,115.982155,-0.21826257,161.61777,jazz
538,jazz.00038.wav,151.9990809,0.066394166,0.000564706,0.059447571,0.000478825,1554.34878,78727.8136,1774.872828,61395.61482,23.13193741,47.55936308,3216.366089,489120.8857,0.001490083,5.61E-06,0.54134407,0.008870304,-0.000737007,0.008017054,-0.001121271,0.000836183,-179.60382,2773.331,124.33756,300.98294,-29.747341,531.7346,45.366802,248.2375,-10.197358,84.91217,17.78607,74.85261,-8.814063,48.363888,12.764595,61.102608,-10.758047,48.652824,8.61604,44.245953,-12.397632,41.727757,3.39003,47.473156,-12.025345,42.430725,6.519901,75.34383,-9.862468,53.266792,-2.8076355,39.234264,-5.118481,52.74549,-1.1995834,53.973137,-1.881097,45.84374,-5.6317697,50.443203,jazz
539,jazz.00039.wav,99.38401442,0.076485689,0.00114316,0.049636374,0.000671706,1311.144563,144885.91,1446.212827,37165.27311,20.76575903,44.96906839,2723.742024,712305.9498,0.00044403,3.37E-07,0.433827103,0.075629961,-0.000162262,0.005846808,-0.001058059,0.000946302,-237.3255,5125.2183,146.8242,240.66241,-24.415499,550.88245,64.26624,197.7105,-10.813705,330.75876,3.2741916,147.8824,-1.3289616,211.68637,2.707299,176.94983,5.1439767,80.029724,0.4013013,113.2167,9.623003,136.8075,2.5155437,155.48071,3.119005,94.05398,7.749035,74.62127,-1.5282731,112.95519,1.7393166,95.25182,0.7831879,92.97495,-2.4423106,95.445335,4.0167513,76.90656,-1.9916267,91.24286,jazz
540,jazz.00040.wav,99.38401442,0.054847239,0.000601943,0.084196259,0.000543172,1317.026971,182011.5892,1475.60123,95085.90335,21.90099,45.00268316,2778.890673,1188854.905,0.000499061,1.48E-06,0.62681887,0.007291017,-0.002608419,0.015039633,-0.001565419,0.001739193,-179.8,1254.766,147.75923,614.6403,-20.459309,507.60406,58.603146,388.2819,-23.800596,175.37405,2.4622712,180.97694,-3.1939633,129.75165,-9.311167,87.777985,-5.7639203,74.325005,-0.4222122,79.276115,-8.364213,65.667244,3.093961,77.30152,-6.8591576,71.1238,-4.385506,61.30555,-1.1783726,54.949753,-4.2639937,53.33218,-0.5543863,61.644016,-3.5837715,109.08765,1.4945905,155.76003,-0.61275226,166.65733,jazz
541,jazz.00041.wav,95.703125,0.100587826,0.002149514,0.047146655,0.000696557,1617.409384,159934.9749,1568.436665,17717.84262,21.66421774,48.68123622,3103.562414,441648.1502,0.000876109,4.51E-07,0.453344363,0.027539667,-0.000228219,0.00421138,-0.000845701,0.001439279,-216.33937,7644.7812,135.02338,384.85953,-35.487026,866.9371,61.59968,153.12146,-14.557851,217.93465,11.047008,94.77686,1.2091343,73.83613,10.954965,100.94876,-8.300718,106.60555,-1.4434432,113.74958,0.1189478,111.23235,8.277707,151.17154,-4.579705,111.734245,0.578077,143.6818,-6.100091,99.97835,0.20015994,81.45127,-0.600746,77.32673,-5.046078,87.98408,-1.2558511,121.218605,-7.220031,148.31825,jazz
542,jazz.00042.wav,73.828125,0.061185832,0.000859565,0.060158479,0.001570345,1344.620126,186885.2716,1548.98966,40272.65766,22.0313193,46.6632623,2773.095193,1120402.796,0.00050102,2.34E-07,0.453778911,0.006875608,-0.001035841,0.009038414,-0.000678642,0.001634049,-206.79463,4666.4526,141.81705,532.18744,-13.789803,530.96606,49.32459,160.81558,-24.800512,204.2182,11.800834,117.48508,-12.790984,98.279945,-16.55076,94.592575,-8.390814,64.38965,-1.2141521,44.08924,-7.660741,49.33669,-1.3785263,30.67615,-9.3491535,51.042995,-7.50138,50.776512,-2.871112,46.604305,-6.1422997,58.541233,-0.9398251,68.561005,-1.2982669,64.23433,-2.2419662,97.13524,-3.2707608,101.073654,jazz
543,jazz.00043.wav,151.9990809,0.085719605,0.000833821,0.067922544,0.000606304,1761.213133,121113.3523,1793.199488,84467.59117,23.56516339,59.08236766,3462.732245,687484.8548,0.001876593,7.56E-06,0.515157291,0.022524711,-0.000442604,0.010101115,-0.000874067,0.001397898,-173.19873,3003.4849,111.66873,465.8952,-35.907608,525.50085,45.83885,208.36772,-11.437208,82.35532,19.691477,106.85361,-8.0762005,90.33596,17.946383,90.39575,-8.960496,219.1846,14.69359,96.42809,-10.340894,81.233086,4.678983,104.051506,-11.800858,88.328575,3.247409,87.94706,-7.9790444,75.49785,0.10194818,46.857758,-3.5761986,67.22283,-0.4327569,138.5303,-2.1089978,137.91664,-4.8926244,131.04292,jazz
544,jazz.00044.wav,103.359375,0.049668361,0.000549805,0.052531266,0.000550213,1004.75742,126071.9725,1246.833511,99903.79249,22.87259454,31.91751028,1811.253807,560931.6392,0.000313591,2.84E-07,0.483829874,0.008858285,-0.01777623,0.006312805,-0.001335813,0.000689351,-246.96924,3601.0505,168.01538,794.1272,-19.797491,623.52795,21.995052,204.01663,-0.73890424,137.26694,15.092532,101.72835,-1.2764798,91.103935,4.740402,94.83485,-2.0533223,78.49488,6.5338626,64.25917,-1.3891006,65.37692,5.62546,84.80716,-0.28566727,111.04135,5.6628947,84.67883,3.2056053,79.36442,1.8701104,134.25366,7.0246053,148.48688,5.050238,149.03246,2.454401,128.66043,-0.911191,163.87053,jazz
545,jazz.00045.wav,73.828125,0.042621704,0.00021107,0.061085268,0.000510304,937.3823873,57878.10853,1186.665025,22606.40744,22.19299146,28.10662574,1763.091375,390462.8343,0.00016466,2.68E-08,0.589328148,0.007861716,-0.000682517,0.008769509,-0.000744887,0.000756921,-231.30544,2867.6304,174.38911,365.3211,-19.749825,537.56866,47.35617,144.28534,-1.978482,71.83535,6.667477,51.000237,-1.1242023,64.317444,-5.498749,39.033394,-13.734887,58.758198,-3.6913333,45.829014,-6.3084702,49.677803,-1.4986185,32.45945,-2.635247,33.2537,-7.2728,35.299522,-2.3152075,35.81618,1.0291827,62.53268,-1.1133436,42.67837,-8.564612,57.292053,-4.0492916,42.88263,-3.9139068,50.119328,jazz
546,jazz.00046.wav,107.6660156,0.058636045,0.000418181,0.065909883,0.001542916,1295.239347,82100.22426,1446.15369,32080.86124,21.00639476,44.62122031,2695.605639,492286.5751,0.000577662,5.53E-07,0.426044963,0.02408184,-0.000865883,0.008700375,-0.001123629,0.002802444,-204.23126,4034.5005,147.6004,253.69917,-25.210436,516.10065,49.35248,116.1867,-15.658071,150.56647,2.7013893,167.49318,-7.84962,89.468285,-10.641351,60.138783,-4.8027873,79.74867,-3.6693347,74.5223,-3.5079243,57.4395,1.5647384,54.689556,1.4762619,105.15225,-2.7308109,92.810425,-0.28298977,112.3576,-2.2225707,116.23741,1.5169793,63.175537,-1.0501516,67.48223,-1.7721424,73.549255,-2.4756627,72.65033,jazz
547,jazz.00047.wav,69.83741554,0.093535881,0.001944951,0.032672439,0.000230903,1981.982382,253178.2873,2145.05957,89856.31486,21.65405026,60.69508111,4262.0171,1275215.414,0.006643688,0.000100809,0.487999679,0.023628575,-0.000936349,0.002213365,-0.001086063,0.000465105,-201.77866,2150.8347,109.287796,517.39404,-15.506362,188.08582,44.262638,75.513535,-11.043766,58.82564,18.838415,50.888596,-11.305834,54.31099,18.402468,39.184063,-18.90308,37.41166,11.213676,42.70927,-11.905747,33.827667,6.9541726,27.938856,-11.655336,30.517256,7.077494,32.77236,-9.114692,35.77552,9.8863535,46.613476,-5.6547847,44.951633,-3.3263865,44.743073,-5.450314,71.105156,-0.31194097,66.851776,jazz
548,jazz.00048.wav,129.1992188,0.079302464,0.000654361,0.035638323,0.000170035,1748.348688,132278.3262,1947.922,68567.10425,22.57104704,54.45572199,3685.416874,778183.6184,0.003270536,1.62E-05,0.502794281,0.011120303,-0.00128934,0.002748951,-0.00092929,0.000385966,-204.78166,1650.203,117.437454,328.44336,-20.935831,139.05463,42.01605,81.23364,-10.355554,89.59743,19.221495,77.84983,-11.642017,65.85992,7.983561,42.17195,-20.268,48.262516,8.788082,52.665386,-11.700528,70.98743,5.1742787,80.873405,-11.235281,64.96342,6.0680923,100.24516,-5.1426425,109.649025,7.816154,92.99261,-1.2077183,75.93978,-1.0720739,82.02084,-3.160539,76.69001,-1.5368346,72.53237,jazz
549,jazz.00049.wav,184.5703125,0.06476845,0.001938104,0.111546585,0.00337912,2049.705425,524630.0247,2467.12988,139689.6247,20.56036725,27.64194507,4562.441089,3129336.976,0.006719397,0.000151904,0.567644836,0.012799015,-0.000832377,0.035448015,-0.000780974,0.002681901,-165.51665,3311.2444,87.27495,926.79517,24.825937,573.3545,28.404272,284.30267,-2.765304,145.86888,-1.3249929,194.61858,-14.071616,149.56664,-4.758404,123.457436,-19.202238,96.866394,-0.60245854,239.48878,-11.948311,92.29696,-8.32714,83.78077,-8.228105,62.722897,-0.4203289,97.111015,-6.421835,118.49118,-1.5319241,163.45811,2.0175717,190.49742,-0.4492903,131.81416,-0.90894747,138.54411,1.5428524,213.25804,jazz
550,jazz.00050.wav,151.9990809,0.081262991,0.000819012,0.116052917,0.000426355,2486.009919,208223.0984,2760.011005,101232.3928,17.44707348,13.02332753,5797.288135,1376812.229,0.023399571,0.000294728,0.564301562,0.010537723,-9.14E-05,0.023849119,-0.001451372,0.004641564,-54.897827,1002.16254,77.32104,342.94675,8.338181,213.58434,31.679049,117.57276,11.310491,91.16022,11.7354355,47.955246,7.8756256,45.79227,13.472067,36.30754,-2.214122,38.165695,5.5905604,45.831364,1.5235485,46.41936,7.4191575,34.09908,-0.9225682,28.71469,1.6063807,28.15499,-6.0470095,28.325596,1.2126086,24.705929,3.2296352,35.91949,2.9549873,55.926517,2.437867,59.841747,1.9185343,41.536522,jazz
551,jazz.00051.wav,95.703125,0.04243553,0.00041403,0.04217241,0.000745799,1193.659993,134018.4353,1559.708376,51267.63831,19.56663527,23.2689123,2479.890573,819135.1643,0.00147552,8.99E-06,0.465386991,0.014462527,-0.000813975,0.004862302,-0.001016188,0.000667223,-260.92548,4982.7856,138.5347,447.53708,-16.334736,344.65598,49.145832,111.362625,-5.2526445,219.26506,19.349972,35.003826,2.2014174,117.78669,5.547832,49.687996,-7.8814015,90.91291,-0.20591298,34.492065,-1.6223301,47.38073,-1.7267847,27.775316,3.9365222,24.169685,0.2294141,27.802519,-0.43434507,28.443516,0.23078577,24.120296,1.5157399,35.148056,-2.2397757,30.977251,-1.4580462,37.524498,-5.1618705,69.804756,jazz
552,jazz.00052.wav,107.6660156,0.077255026,0.001972205,0.114385866,0.001933828,2289.48084,373045.4842,2592.510132,147948.4979,19.46236064,18.19872298,5243.550127,1955063.991,0.013919468,0.00026529,0.439332661,0.01872282,-0.000234059,0.032591004,-0.001356585,0.002288909,-91.53225,2225.4717,82.66672,589.5641,12.093825,270.99884,36.692665,111.527145,-0.77322346,133.96138,13.448074,64.92143,5.6481614,55.61382,9.667837,29.773413,-3.7435045,41.034943,1.8151721,43.97699,1.5047321,40.319195,1.2590992,55.462875,0.8051054,37.299255,4.3877897,66.923805,0.55621976,60.338165,3.8528633,59.616364,-0.3032065,53.609554,0.23201081,71.35463,1.7619368,77.427315,1.664221,51.676563,jazz
553,jazz.00053.wav,95.703125,0.07952338,0.002281795,0.078437938,0.00078815,1804.797638,297879.624,1861.924865,38651.90553,20.35112484,23.13666368,3646.755365,670721.3208,0.003946324,2.08E-05,0.43600605,0.025199166,-0.000157006,0.011266795,-3.31E-05,0.002728594,-141.05447,3126.0925,110.755295,885.9149,-27.479687,354.5889,51.97261,101.654175,-8.6598015,49.495304,28.61282,65.41748,-1.6032472,51.191887,9.656118,47.05294,-11.177464,58.861042,6.511756,44.303547,-9.409139,68.71561,-0.12349947,64.827965,-4.9262433,73.60396,-0.16181076,92.51481,-2.6677046,84.50882,-1.8637869,86.71699,-0.020290768,98.18618,-4.2446775,80.70229,-4.2264557,100.69568,-5.646439,133.66069,jazz
554,jazz.00055.wav,71.77734375,0.037778543,0.00013127,0.055656116,0.000502261,871.7965368,50292.72161,1205.655588,27508.71615,20.45347283,23.67953138,1632.701419,431804.9565,0.000270386,7.05E-08,0.555812669,0.008230341,-0.001876531,0.007580826,-0.000974868,0.000566727,-260.38052,2638.5105,180.59885,492.05365,-15.3519535,611.9391,48.54308,205.11346,-0.07772116,82.54579,5.433353,67.790184,6.595535,70.55702,-9.157926,51.29053,-10.286931,52.12016,-2.9881864,57.987026,-5.8197937,52.36184,-2.928516,32.249336,-3.6202674,38.270985,-6.6759596,37.225018,-1.3550661,29.889265,1.8960899,44.752277,-2.6753025,36.532852,-4.598643,61.776657,-2.3765156,44.48298,-3.1127245,52.320126,jazz
555,jazz.00056.wav,123.046875,0.11474046,0.001918514,0.120155306,0.001114466,2976.313672,269831.6959,3035.968368,63174.99551,17.96572003,16.12358181,6860.818078,993223.0123,0.040913586,0.001028715,0.50740661,0.009875091,-7.09E-05,0.028004594,-0.00132471,0.00419119,-37.92366,1284.0137,65.09798,313.22528,14.327614,125.65053,21.301477,86.46959,7.4935293,54.016357,6.316901,49.25683,1.9001935,58.558083,6.5574055,47.81502,-2.9158833,46.298985,5.5678763,48.851994,2.4430566,54.313213,2.9960217,63.664932,0.5928096,61.899147,2.013222,57.73387,-1.7618653,44.766087,4.5223846,41.51154,0.084437594,33.64239,-2.0270913,38.237778,-3.86741,62.609905,-2.1163511,61.254845,jazz
556,jazz.00057.wav,95.703125,0.061858777,0.001325145,0.047498632,0.000888217,1378.675371,168283.0387,1773.759961,86900.66716,21.88848282,26.18689638,2584.991922,889577.3225,0.00246561,2.28E-05,0.61586937,0.020807949,-0.004341486,0.007560026,-0.000599086,0.000214046,-248.04065,3240.4233,125.96372,401.7354,-12.627049,496.15372,30.244604,143.26654,-1.0868208,102.852295,-2.2237859,80.28688,1.9342353,54.20952,0.2369827,52.077297,2.699163,74.90939,-4.4125104,57.670227,-6.465382,95.418495,-6.510919,53.708767,-3.995319,69.99444,2.336354,57.210205,0.35796294,60.416595,-4.059645,49.08947,-1.5115315,72.86661,-3.5222223,94.406,-6.1832404,113.69543,-7.3376203,90.91245,jazz
557,jazz.00058.wav,123.046875,0.099600312,0.003184421,0.048179773,0.000548791,1545.830178,285267.0111,1580.916969,56797.26965,18.49624458,23.63298899,2722.168252,797422.221,0.003117185,9.86E-06,0.446537347,0.014671402,0.000120805,0.00313084,0.000386044,0.001868282,-190.61761,3086.7551,144.0196,949.24884,-28.387869,564.9626,33.796574,214.84523,-1.2907628,76.300156,-2.2981575,53.765263,-5.6472545,51.78418,-3.6466973,39.164223,-10.5329075,50.776596,-2.8500466,44.5458,-7.7049165,79.31666,-8.587104,46.533783,-5.3027043,56.53839,-4.027534,57.894783,-4.785586,52.316006,-5.7510605,56.596355,-3.8774354,65.01297,-3.652728,61.207874,-7.231783,104.57889,-7.698559,101.24079,jazz
558,jazz.00059.wav,107.6660156,0.038017139,0.000726287,0.110544251,0.002087059,1391.595954,352748.3743,2133.045948,241356.6161,18.92523846,24.22106438,2913.960623,3545531.653,0.003990976,7.42E-05,0.404752421,0.009772375,-0.000174644,0.03252346,-0.001309212,0.001676575,-179.79295,4183.6323,114.698,830.2643,28.397093,514.4346,36.0584,106.92351,11.13554,88.76766,12.761848,80.93094,3.7982714,69.009476,8.478696,69.306305,-0.06284325,112.18678,5.388269,74.66681,1.0202451,69.1953,2.688095,52.360462,-3.7270627,68.22872,-0.3352506,77.35976,-0.8353756,80.658516,2.4741316,74.76278,0.1511539,80.701546,1.513433,77.77534,-1.2941428,101.46966,1.3993747,92.71301,jazz
559,jazz.00060.wav,95.703125,0.052410742,0.000433001,0.064389638,0.000894056,1427.924538,177767.9876,1887.552796,152542.278,19.67491866,21.81154268,2730.278592,1409658.19,0.004628082,0.000111169,0.460760351,0.013616306,-0.003968521,0.01079383,-0.00181086,0.000777123,-190.4065,2346.8635,129.51292,556.2487,-7.829625,439.55685,20.722414,198.70816,2.1996531,64.38285,7.7903314,65.238976,6.18631,46.2702,1.3470622,56.081135,-1.596029,53.406116,2.017078,48.523575,-1.9909496,42.37384,1.1614684,44.66616,-1.3529068,60.980484,6.4120717,58.46035,-0.19784161,63.75205,-1.566716,90.171394,2.2386713,85.60137,2.039861,87.548485,0.1761064,114.132744,1.1900405,163.39293,jazz
560,jazz.00061.wav,172.265625,0.094259266,0.001129151,0.141235837,0.00074332,2455.00888,218345.1559,2656.871438,84720.54845,18.42430791,15.30110021,5469.50796,1307445.762,0.027441118,0.000602974,0.437946305,0.011643571,-0.00023739,0.038121358,-0.002064386,0.005356405,-23.793097,1401.183,82.98356,281.33304,2.3204927,234.2492,29.46328,95.59074,6.617261,50.83146,6.4766674,53.10217,-0.70654225,47.305573,6.2216444,46.70608,-3.372559,44.7714,5.657924,43.43155,-0.36495134,37.367237,3.1989357,40.041214,-0.21585408,49.709923,0.37417924,51.441696,-1.5756851,42.066967,1.4696423,37.644627,-5.3551126,42.463646,-0.06495785,36.065586,-1.1610721,44.04088,-0.04891942,55.25757,jazz
561,jazz.00062.wav,151.9990809,0.06751574,0.000577679,0.059460542,0.000478786,1725.617187,109944.5694,2091.106237,103829.1245,20.30866562,20.22531293,3504.599587,742931.406,0.006513396,0.000121048,0.538410226,0.008864662,-0.000732202,0.008018015,-0.001118486,0.000838015,-168.13132,2929.1843,108.280045,352.18668,-14.153984,566.5141,30.439228,218.59982,3.8875537,71.741554,4.680405,58.062946,3.1929493,44.439777,1.9267529,49.011467,-1.1429433,45.861454,0.23423405,35.425217,-5.2528405,38.434963,-2.556729,37.714165,-7.2262635,37.686974,2.7854695,77.765724,-7.1125894,46.445923,-4.674391,36.329178,-4.038205,54.675953,-1.6154608,50.400715,-2.0229168,45.99167,-5.0435376,49.568584,jazz
562,jazz.00063.wav,123.046875,0.098746297,0.00097007,0.098604664,0.000745477,2481.539508,145639.5491,2688.383358,77189.87111,16.96178545,14.58590307,5553.985988,874731.3501,0.033773214,0.000622239,0.588045612,0.008170673,-0.000119125,0.015500888,-0.001538803,0.004364231,-50.615818,1054.1794,85.04832,222.07066,3.5498576,241.66528,22.806694,63.33454,-1.5829431,57.324818,6.1165333,33.11951,2.354721,29.03685,3.6508038,30.267431,-1.8693413,32.030594,4.322984,36.131527,1.039942,37.2322,0.79456073,46.77914,-0.7855247,33.599163,0.36244887,29.309395,-3.394731,34.748493,1.411323,45.290016,0.4122322,47.754612,3.6455512,55.796803,-1.3477824,46.595985,1.2258971,43.49434,jazz
